1.332267629550187849e-15,6.969848480983499295e-01,2.753463348283963106e-17,3.821848480983501273e-01,0.000000000000000000e+00
2.000000000001111999e-03,6.969848469899145860e-01,-7.812332109663876955e-10,3.821848485642949100e-01,0.000000000000000000e+00
4.000000000000891731e-03,6.969848392441723162e-01,-6.240488270575097085e-09,3.821848518203154188e-01,0.000000000000000000e+00
6.000000000000671463e-03,6.969848182603696207e-01,-2.103002389516047036e-08,3.821848606411216709e-01,0.000000000000000000e+00
8.000000000000451195e-03,6.969847774775566052e-01,-4.977404486547955833e-08,3.821848777846917344e-01,0.000000000000000000e+00
1.000000000000023093e-02,6.969847103745073769e-01,-9.706875833243677061e-08,3.821849059923052017e-01,0.000000000000000000e+00
1.200000000000001066e-02,6.969846104696397759e-01,-1.674824301503430693e-07,3.821849479885769951e-01,0.000000000000000000e+00
1.399999999999979039e-02,6.969844713209356613e-01,-2.655554412101753799e-07,3.821850064814906189e-01,0.000000000000000000e+00
1.599999999999957012e-02,6.969842865258609743e-01,-3.958003437728356245e-07,3.821850841624321315e-01,0.000000000000000000e+00
1.799999999999934985e-02,6.969840497212855812e-01,-5.627019178024102938e-07,3.821851837062235080e-01,0.000000000000000000e+00
1.999999999999912959e-02,6.969837545834037806e-01,-7.707172272994294372e-07,3.821853077711563351e-01,0.000000000000000000e+00
2.199999999999890932e-02,6.969833948276538127e-01,-1.024275676634125441e-06,3.821854589990254514e-01,0.000000000000000000e+00
2.399999999999868905e-02,6.969829642086385890e-01,-1.327779066879693792e-06,3.821856400151623090e-01,0.000000000000000000e+00
2.599999999999846878e-02,6.969824565200452016e-01,-1.685601652145552093e-06,3.821858534284688358e-01,0.000000000000000000e+00
2.799999999999824851e-02,6.969818655945650976e-01,-2.102090195910595852e-06,3.821861018314510194e-01,0.000000000000000000e+00
2.999999999999802824e-02,6.969811853038145877e-01,-2.581564027356462420e-06,3.821863878002522696e-01,0.000000000000000000e+00
3.199999999999780798e-02,6.969804095582544656e-01,-3.128315097700789955e-06,3.821867138946873355e-01,0.000000000000000000e+00
3.399999999999758771e-02,6.969795323071099613e-01,-3.746608036530470668e-06,3.821870826582755565e-01,0.000000000000000000e+00
3.599999999999736744e-02,6.969785475382913598e-01,-4.440680208134918681e-06,3.821874966182747801e-01,0.000000000000000000e+00
3.799999999999714717e-02,6.969774492783138431e-01,-5.214741767839323060e-06,3.821879582857148350e-01,0.000000000000000000e+00
3.999999999999692690e-02,6.969762315922171103e-01,-6.072975718337911440e-06,3.821884701554310593e-01,0.000000000000000000e+00
4.199999999999670663e-02,6.969748885834862184e-01,-7.019537966027204325e-06,3.821890347060979409e-01,0.000000000000000000e+00
4.399999999999648637e-02,6.969734143939710913e-01,-8.058557377339273210e-06,3.821896544002628127e-01,0.000000000000000000e+00
4.599999999999626610e-02,6.969718032038068056e-01,-9.194135835075016903e-06,3.821903316843792697e-01,0.000000000000000000e+00
4.799999999999604583e-02,6.969700492313336548e-01,-1.043034829473739127e-05,3.821910689888409762e-01,0.000000000000000000e+00
4.999999999999582556e-02,6.969681467330171021e-01,-1.177124284086469912e-05,3.821918687280151383e-01,0.000000000000000000e+00
5.199999999999560529e-02,6.969660900033682882e-01,-1.322084074336381907e-05,3.821927333002760330e-01,0.000000000000000000e+00
5.399999999999538502e-02,6.969638733748632076e-01,-1.478313651384349888e-05,3.821936650880388142e-01,0.000000000000000000e+00
5.599999999999516476e-02,6.969614912178638821e-01,-1.646209796194758425e-05,3.821946664577929309e-01,0.000000000000000000e+00
5.799999999999494449e-02,6.969589379405375373e-01,-1.826166625168829355e-05,3.821957397601357109e-01,0.000000000000000000e+00
5.999999999999472422e-02,6.969562079887772210e-01,-2.018575595777947544e-05,3.821968873298062785e-01,0.000000000000000000e+00
6.199999999999450395e-02,6.969532958461216454e-01,-2.223825512196986152e-05,3.821981114857186390e-01,0.000000000000000000e+00
6.399999999999428368e-02,6.969501960336752511e-01,-2.442302530937634944e-05,3.821994145309957069e-01,0.000000000000000000e+00
6.599999999999406342e-02,6.969469031100283818e-01,-2.674390166481720974e-05,3.822007987530026685e-01,0.000000000000000000e+00
6.799999999999384315e-02,6.969434116711771265e-01,-2.920469296914541470e-05,3.822022664233807321e-01,0.000000000000000000e+00
6.999999999999362288e-02,6.969397163504439385e-01,-3.180918169558183167e-05,3.822038197980806018e-01,0.000000000000000000e+00
7.199999999999340261e-02,6.969358118183971440e-01,-3.456112406604853500e-05,3.822054611173961169e-01,0.000000000000000000e+00
7.399999999999318234e-02,6.969316927827710062e-01,-3.746425010750202301e-05,3.822071926059978919e-01,0.000000000000000000e+00
7.599999999999296207e-02,6.969273539883862334e-01,-4.052226370826652317e-05,3.822090164729669004e-01,0.000000000000000000e+00
7.799999999999274181e-02,6.969227902170699318e-01,-4.373884267436720232e-05,3.822109349118280042e-01,0.000000000000000000e+00
7.999999999999252154e-02,6.969179962875753365e-01,-4.711763878586346170e-05,3.822129501005835928e-01,0.000000000000000000e+00
8.199999999999230127e-02,6.969129670555022082e-01,-5.066227785318217760e-05,3.822150642017472788e-01,0.000000000000000000e+00
8.399999999999208100e-02,6.969076974132167868e-01,-5.437635977345093544e-05,3.822172793623773157e-01,0.000000000000000000e+00
8.599999999999186073e-02,6.969021822897719654e-01,-5.826345858683139241e-05,3.822195977141102929e-01,0.000000000000000000e+00
8.799999999999164046e-02,6.968964166508271330e-01,-6.232712253285239631e-05,3.822220213731948868e-01,0.000000000000000000e+00
8.999999999999142020e-02,6.968903954985686822e-01,-6.657087410674336180e-05,3.822245524405251116e-01,0.000000000000000000e+00
9.199999999999119993e-02,6.968841138716294070e-01,-7.099821011576743662e-05,3.822271930016741814e-01,0.000000000000000000e+00
9.399999999999097966e-02,6.968775668450093441e-01,-7.561260173555483719e-05,3.822299451269280390e-01,0.000000000000000000e+00
9.599999999999075939e-02,6.968707495299952814e-01,-8.041749456643606229e-05,3.822328108713189954e-01,0.000000000000000000e+00
