1.332267629550187849e-15,6.969848480983499295e-01,2.753463348283963106e-17,3.821848480983501273e-01,0.000000000000000000e+00
2.000000000001111999e-03,6.969848490141490327e-01,5.640986617233780455e-10,3.821848460735486341e-01,0.000000000000000000e+00
4.000000000000891731e-03,6.969848554137497709e-01,4.506017887692461422e-09,3.821848319242430181e-01,0.000000000000000000e+00
6.000000000000671463e-03,6.969848727507530484e-01,1.518497576475606307e-08,3.821847935927020212e-01,0.000000000000000000e+00
8.000000000000451195e-03,6.969849064458737420e-01,3.593993365871469094e-08,3.821847190939046124e-01,0.000000000000000000e+00
1.000000000000023093e-02,6.969849618870063157e-01,7.008963691794654963e-08,3.821845965153941038e-01,0.000000000000000000e+00
1.200000000000001066e-02,6.969850444292912117e-01,1.209326555494989472e-07,3.821844140171319903e-01,0.000000000000000000e+00
1.399999999999979039e-02,6.969851593951809088e-01,1.917474248951797616e-07,3.821841598313522881e-01,0.000000000000000000e+00
1.599999999999957012e-02,6.969853120745055364e-01,2.857922863076486142e-07,3.821838222624150405e-01,0.000000000000000000e+00
1.799999999999934985e-02,6.969855077245393771e-01,4.063055278265085616e-07,3.821833896866607683e-01,0.000000000000000000e+00
1.999999999999912959e-02,6.969857515700668138e-01,5.565054248543973383e-07,3.821828505522641972e-01,0.000000000000000000e+00
2.199999999999890932e-02,6.969860488034481660e-01,7.395902808330783744e-07,3.821821933790882642e-01,0.000000000000000000e+00
2.399999999999868905e-02,6.969864045846858591e-01,9.587384679195331626e-07,3.821814067585382335e-01,0.000000000000000000e+00
2.599999999999846878e-02,6.969868240414904825e-01,1.217108467662052250e-06,3.821804793534157030e-01,0.000000000000000000e+00
2.799999999999824851e-02,6.969873122693467371e-01,1.517838911676324797e-06,3.821793998977723872e-01,0.000000000000000000e+00
2.999999999999802824e-02,6.969878743315796044e-01,1.864048622321533333e-06,3.821781571967642899e-01,0.000000000000000000e+00
3.199999999999780798e-02,6.969885152594202937e-01,2.258836653376443628e-06,3.821767401265058206e-01,0.000000000000000000e+00
3.399999999999758771e-02,6.969892400520720788e-01,2.705282330715493201e-06,3.821751376339234119e-01,0.000000000000000000e+00
3.599999999999736744e-02,6.969900536767767996e-01,3.206445292984889138e-06,3.821733387366098023e-01,0.000000000000000000e+00
3.799999999999714717e-02,6.969909610688805879e-01,3.765365532278692784e-06,3.821713325226780977e-01,0.000000000000000000e+00
3.999999999999692690e-02,6.969919671318998144e-01,4.385063434814916716e-06,3.821691081506154997e-01,0.000000000000000000e+00
4.199999999999670663e-02,6.969930767375874803e-01,5.068539821611610491e-06,3.821666548491374216e-01,0.000000000000000000e+00
4.399999999999648637e-02,6.969942947259990529e-01,5.818775989162955716e-06,3.821639619170415503e-01,0.000000000000000000e+00
4.599999999999626610e-02,6.969956259055580805e-01,6.638733750115361116e-06,3.821610187230618516e-01,0.000000000000000000e+00
4.799999999999604583e-02,6.969970750531232495e-01,7.531355473943542351e-06,3.821578147057222985e-01,0.000000000000000000e+00
4.999999999999582556e-02,6.969986469140532215e-01,8.499564127626628944e-06,3.821543393731913763e-01,0.000000000000000000e+00
5.199999999999560529e-02,6.970003462022738017e-01,9.546263316324234786e-06,3.821505823031354776e-01,0.000000000000000000e+00
5.399999999999538502e-02,6.970021776003429981e-01,1.067433732405257776e-05,3.821465331425734080e-01,0.000000000000000000e+00
