1.199999999999881162e-01,6.968969400988217489e-01,4.319410508939917426e-04,3.822336752177308838e-01,0.000000000000000000e+00
1.219999999999878959e-01,6.968926155920954768e-01,4.531897653453080175e-04,3.822360771971561877e-01,0.000000000000000000e+00
1.239999999999876756e-01,6.968881564556236308e-01,4.750999908544619962e-04,3.822385539545618549e-01,0.000000000000000000e+00
1.259999999999874554e-01,6.968835609394385955e-01,4.976803259892389857e-04,3.822411064619398724e-01,0.000000000000000000e+00
1.279999999999872351e-01,6.968788273076430562e-01,5.209393001810948189e-04,3.822437356834672006e-01,0.000000000000000000e+00
1.299999999999870148e-01,6.968739538383783572e-01,5.448853738830034942e-04,3.822464425755232043e-01,0.000000000000000000e+00
1.319999999999867946e-01,6.968689388237919724e-01,5.695269387273002061e-04,3.822492280867078596e-01,0.000000000000000000e+00
1.339999999999865743e-01,6.968637805700055310e-01,5.948723176835289846e-04,3.822520931578593517e-01,0.000000000000000000e+00
1.359999999999863540e-01,6.968584773970825097e-01,6.209297652162871356e-04,3.822550387220718937e-01,0.000000000000000000e+00
1.379999999999861338e-01,6.968530276389967026e-01,6.477074674430708745e-04,3.822580657047137676e-01,0.000000000000000000e+00
1.399999999999859135e-01,6.968474296435992477e-01,6.752135422921208508e-04,3.822611750234450323e-01,0.000000000000000000e+00
1.419999999999856932e-01,6.968416817725873180e-01,7.034560396602675646e-04,3.822643675882353986e-01,0.000000000000000000e+00
1.439999999999854730e-01,6.968357824014712598e-01,7.324429415707772164e-04,3.822676443013821035e-01,0.000000000000000000e+00
1.459999999999852527e-01,6.968297299195430616e-01,7.621821623311969074e-04,3.822710060575276736e-01,0.000000000000000000e+00
1.479999999999850324e-01,6.968235227298439360e-01,7.926815486911999468e-04,3.822744537436778001e-01,0.000000000000000000e+00
1.499999999999848121e-01,6.968171592491322341e-01,8.239488800004322443e-04,3.822779882392192130e-01,0.000000000000000000e+00
1.519999999999845919e-01,6.968106379078512491e-01,8.559918683663565340e-04,3.822816104159376116e-01,0.000000000000000000e+00
1.539999999999843716e-01,6.968039571500972418e-01,8.888181588120984411e-04,3.822853211380352056e-01,0.000000000000000000e+00
1.559999999999841513e-01,6.967971154335873551e-01,9.224353294342925490e-04,3.822891212621489787e-01,0.000000000000000000e+00
1.579999999999839311e-01,6.967901112296273070e-01,9.568508915609272737e-04,3.822930116373680631e-01,0.000000000000000000e+00
1.599999999999837108e-01,6.967829430230793042e-01,9.920722899091904967e-04,3.822969931052520587e-01,0.000000000000000000e+00
1.619999999999834905e-01,6.967756093123299577e-01,1.028106902743314115e-03,3.823010664998484631e-01,0.000000000000000000e+00
1.639999999999832703e-01,6.967681086092581966e-01,1.064962042032422708e-03,3.823052326477108798e-01,0.000000000000000000e+00
1.659999999999830500e-01,6.967604394392031830e-01,1.102644953608374187e-03,3.823094923679165036e-01,0.000000000000000000e+00
1.679999999999828297e-01,6.967526003409321156e-01,1.141162817323609436e-03,3.823138464720842733e-01,0.000000000000000000e+00
1.699999999999826095e-01,6.967445898666078108e-01,1.180522747208996104e-03,3.823182957643924129e-01,0.000000000000000000e+00
1.719999999999823892e-01,6.967364065817571728e-01,1.220731791631674132e-03,3.823228410415966949e-01,0.000000000000000000e+00
1.739999999999821689e-01,6.967280490652387748e-01,1.261796933452901488e-03,3.823274830930478152e-01,0.000000000000000000e+00
1.759999999999819487e-01,6.967195159092104406e-01,1.303725090185899483e-03,3.823322227007094898e-01,0.000000000000000000e+00
1.779999999999817284e-01,6.967108057190977144e-01,1.346523114153698074e-03,3.823370606391763293e-01,0.000000000000000000e+00
1.799999999999815081e-01,6.967019171135613309e-01,1.390197792646982906e-03,3.823419976756916028e-01,0.000000000000000000e+00
1.819999999999812879e-01,6.966928487244650192e-01,1.434755848081937808e-03,3.823470345701650563e-01,0.000000000000000000e+00
1.839999999999810676e-01,6.966835991968438613e-01,1.480203938158093126e-03,3.823521720751907327e-01,0.000000000000000000e+00
1.859999999999808473e-01,6.966741671888715404e-01,1.526548656016170390e-03,3.823574109360650120e-01,0.000000000000000000e+00
1.879999999999806271e-01,6.966645513718286997e-01,1.573796530395926317e-03,3.823627518908042644e-01,0.000000000000000000e+00
1.899999999999804068e-01,6.966547504300706350e-01,1.621954025794000937e-03,3.823681956701625584e-01,0.000000000000000000e+00
1.919999999999801865e-01,6.966447630609952091e-01,1.671027542621761168e-03,3.823737429976500346e-01,0.000000000000000000e+00
1.939999999999799662e-01,6.966345879750104331e-01,1.721023417363146991e-03,3.823793945895501145e-01,0.000000000000000000e+00
1.959999999999797460e-01,6.966242238955030475e-01,1.771947922732515458e-03,3.823851511549377635e-01,0.000000000000000000e+00
1.979999999999795257e-01,6.966136695588055483e-01,1.823807267832490116e-03,3.823910133956971436e-01,0.000000000000000000e+00
1.999999999999793054e-01,6.966029237141648789e-01,1.876607598311801767e-03,3.823969820065395431e-01,0.000000000000000000e+00
2.019999999999790852e-01,6.965919851237094562e-01,1.930354996523137674e-03,3.824030576750212518e-01,0.000000000000000000e+00
2.039999999999788649e-01,6.965808525624178627e-01,1.985055481680984921e-03,3.824092410815612686e-01,0.000000000000000000e+00
2.059999999999786446e-01,6.965695248180860943e-01,2.040715010019475070e-03,3.824155328994591763e-01,0.000000000000000000e+00
2.079999999999784244e-01,6.965580006912958089e-01,2.097339474950233804e-03,3.824219337949131270e-01,0.000000000000000000e+00
2.099999999999782041e-01,6.965462789953821288e-01,2.154934707220221464e-03,3.824284444270375505e-01,0.000000000000000000e+00
2.119999999999779838e-01,6.965343585564013340e-01,2.213506475069583999e-03,3.824350654478810285e-01,0.000000000000000000e+00
2.139999999999777636e-01,6.965222382130991097e-01,2.273060484389488947e-03,3.824417975024441696e-01,0.000000000000000000e+00
2.159999999999775433e-01,6.965099168168777943e-01,2.333602378879985270e-03,3.824486412286973169e-01,0.000000000000000000e+00
2.179999999999773230e-01,6.964973932317649608e-01,2.395137740207834570e-03,3.824555972575986451e-01,0.000000000000000000e+00
2.199999999999771028e-01,6.964846663343809974e-01,2.457672088164366154e-03,3.824626662131118127e-01,0.000000000000000000e+00
2.219999999999768825e-01,6.964717350139068008e-01,2.521210880823318654e-03,3.824698487122237811e-01,0.000000000000000000e+00
2.239999999999766622e-01,6.964585981720518015e-01,2.585759514698684688e-03,3.824771453649628006e-01,0.000000000000000000e+00
2.259999999999764420e-01,6.964452547230221002e-01,2.651323324902559852e-03,3.824845567744161179e-01,0.000000000000000000e+00
2.279999999999762217e-01,6.964317035934877165e-01,2.717907585302984774e-03,3.824920835367479621e-01,0.000000000000000000e+00
2.299999999999760014e-01,6.964179437225512803e-01,2.785517508681793243e-03,3.824997262412172527e-01,0.000000000000000000e+00
2.319999999999757812e-01,6.964039740617149477e-01,2.854158246892455567e-03,3.825074854701955296e-01,0.000000000000000000e+00
2.339999999999755609e-01,6.963897935748494250e-01,2.923834891017922794e-03,3.825153617991846611e-01,0.000000000000000000e+00
2.359999999999753406e-01,6.963754012381606628e-01,2.994552471528480041e-03,3.825233557968349407e-01,0.000000000000000000e+00
2.379999999999751203e-01,6.963607960401586583e-01,3.066315958439579884e-03,3.825314680249626842e-01,0.000000000000000000e+00
2.399999999999749001e-01,6.963459769816247036e-01,3.139130261469699149e-03,3.825396990385682150e-01,0.000000000000000000e+00
2.419999999999746798e-01,6.963309430755796336e-01,3.213000230198177938e-03,3.825480493858535169e-01,0.000000000000000000e+00
2.439999999999744595e-01,6.963156933472517407e-01,3.287930654223067319e-03,3.825565196082404418e-01,0.000000000000000000e+00
2.459999999999742393e-01,6.963002268340441336e-01,3.363926263318970517e-03,3.825651102403881954e-01,0.000000000000000000e+00
2.479999999999740190e-01,6.962845425855033188e-01,3.440991727594898408e-03,3.825738218102113231e-01,0.000000000000000000e+00
2.499999999999737987e-01,6.962686396632865593e-01,3.519131657652102476e-03,3.825826548388975290e-01,0.000000000000000000e+00
2.519999999999735785e-01,6.962525171411299008e-01,3.598350604741932472e-03,3.825916098409256616e-01,0.000000000000000000e+00
2.539999999999733582e-01,6.962361741048161967e-01,3.678653060923674136e-03,3.826006873240831996e-01,0.000000000000000000e+00
2.559999999999731379e-01,6.962196096521428013e-01,3.760043459222391256e-03,3.826098877894845707e-01,0.000000000000000000e+00
2.579999999999729177e-01,6.962028228928893725e-01,3.842526173786785498e-03,3.826192117315885821e-01,0.000000000000000000e+00
2.599999999999726974e-01,6.961858129487861202e-01,3.926105520047027189e-03,3.826286596382165173e-01,0.000000000000000000e+00
2.619999999999724771e-01,6.961685789534812763e-01,4.010785754872606482e-03,3.826382319905698437e-01,0.000000000000000000e+00
2.639999999999722569e-01,6.961511200525091203e-01,4.096571076730181477e-03,3.826479292632480878e-01,0.000000000000000000e+00
2.659999999999720366e-01,6.961334354032578942e-01,4.183465625841418546e-03,3.826577519242667647e-01,0.000000000000000000e+00
2.679999999999718163e-01,6.961155241749376055e-01,4.271473484340844798e-03,3.826677004350751421e-01,0.000000000000000000e+00
2.699999999999715961e-01,6.960973855485481643e-01,4.360598676433683624e-03,3.826777752505740593e-01,0.000000000000000000e+00
2.719999999999713758e-01,6.960790187168467424e-01,4.450845168553709333e-03,3.826879768191337461e-01,0.000000000000000000e+00
2.739999999999711555e-01,6.960604228843161323e-01,4.542216869521088773e-03,3.826983055826118085e-01,0.000000000000000000e+00
2.759999999999709352e-01,6.960415972671323281e-01,4.634717630700226423e-03,3.827087619763709925e-01,0.000000000000000000e+00
2.779999999999707150e-01,6.960225410931325518e-01,4.728351246157611217e-03,3.827193464292970027e-01,0.000000000000000000e+00
2.799999999999704947e-01,6.960032536017832783e-01,4.823121452819659899e-03,3.827300593638162662e-01,0.000000000000000000e+00
2.819999999999702744e-01,6.959837340441475950e-01,4.919031930630566457e-03,3.827409011959140850e-01,0.000000000000000000e+00
2.839999999999700542e-01,6.959639816828535608e-01,5.016086302710145474e-03,3.827518723351520658e-01,0.000000000000000000e+00
2.859999999999698339e-01,6.959439957920620090e-01,5.114288135511674618e-03,3.827629731846862171e-01,0.000000000000000000e+00
2.879999999999696136e-01,6.959237756574340183e-01,5.213640938979744073e-03,3.827742041412848240e-01,0.000000000000000000e+00
2.899999999999693934e-01,6.959033205760996044e-01,5.314148166708102493e-03,3.827855655953461556e-01,0.000000000000000000e+00
2.919999999999691731e-01,6.958826298566246349e-01,5.415813216097499494e-03,3.827970579309162846e-01,0.000000000000000000e+00
2.939999999999689528e-01,6.958617028189795217e-01,5.518639428513531613e-03,3.828086815257070730e-01,0.000000000000000000e+00
2.959999999999687326e-01,6.958405387945064691e-01,5.622630089444493467e-03,3.828204367511139905e-01,0.000000000000000000e+00
2.979999999999685123e-01,6.958191371258877211e-01,5.727788428659208973e-03,3.828323239722338234e-01,0.000000000000000000e+00
2.999999999999682920e-01,6.957974971671133657e-01,5.834117620364898983e-03,3.828443435478827150e-01,0.000000000000000000e+00
3.019999999999680718e-01,6.957756182834491376e-01,5.941620783365002961e-03,3.828564958306137633e-01,0.000000000000000000e+00
3.039999999999678515e-01,6.957534998514044444e-01,6.050300981217044023e-03,3.828687811667351171e-01,0.000000000000000000e+00
3.059999999999676312e-01,6.957311412587001698e-01,6.160161222390459282e-03,3.828811998963276841e-01,0.000000000000000000e+00
3.079999999999674110e-01,6.957085419042361440e-01,6.271204460424458817e-03,3.828937523532628950e-01,0.000000000000000000e+00
3.099999999999671907e-01,6.956857011980598360e-01,6.383433594085859489e-03,3.829064388652208550e-01,0.000000000000000000e+00
3.119999999999669704e-01,6.956626185613336011e-01,6.496851467526938706e-03,3.829192597537077192e-01,0.000000000000000000e+00
3.139999999999667502e-01,6.956392934263027072e-01,6.611460870443274310e-03,3.829322153340740109e-01,0.000000000000000000e+00
3.159999999999665299e-01,6.956157252362632493e-01,6.727264538231594870e-03,3.829453059155321082e-01,0.000000000000000000e+00
3.179999999999663096e-01,6.955919134455301744e-01,6.844265152147620442e-03,3.829585318011743400e-01,0.000000000000000000e+00
3.199999999999660893e-01,6.955678575194047530e-01,6.962465339463914590e-03,3.829718932879905835e-01,0.000000000000000000e+00
3.219999999999658691e-01,6.955435569341429369e-01,7.081867673627718213e-03,3.829853906668863606e-01,0.000000000000000000e+00
3.239999999999656488e-01,6.955190111769228301e-01,7.202474674418808502e-03,3.829990242227004904e-01,0.000000000000000000e+00
3.259999999999654285e-01,6.954942197458128250e-01,7.324288808107337970e-03,3.830127942342230196e-01,0.000000000000000000e+00
3.279999999999652083e-01,6.954691821497394066e-01,7.447312487611683872e-03,3.830267009742130968e-01,0.000000000000000000e+00
3.299999999999649880e-01,6.954438979084549555e-01,7.571548072656277689e-03,3.830407447094166806e-01,0.000000000000000000e+00
3.319999999999647677e-01,6.954183665525055513e-01,7.696997869929477973e-03,3.830549257005845254e-01,0.000000000000000000e+00
3.339999999999645475e-01,6.953925876231993319e-01,7.823664133241391150e-03,3.830692442024898892e-01,0.000000000000000000e+00
3.359999999999643272e-01,6.953665606725737414e-01,7.951549063681733961e-03,3.830837004639466303e-01,0.000000000000000000e+00
3.379999999999641069e-01,6.953402852633635556e-01,8.080654809777668146e-03,3.830982947278266382e-01,0.000000000000000000e+00
3.399999999999638867e-01,6.953137609689693521e-01,8.210983467651648132e-03,3.831130272310781515e-01,0.000000000000000000e+00
3.419999999999636664e-01,6.952869873734243145e-01,8.342537081179275671e-03,3.831278982047431336e-01,0.000000000000000000e+00
3.439999999999634461e-01,6.952599640713631457e-01,8.475317642147126712e-03,3.831429078739755911e-01,0.000000000000000000e+00
3.459999999999632259e-01,6.952326906679894281e-01,8.609327090410618180e-03,3.831580564580588932e-01,0.000000000000000000e+00
3.479999999999630056e-01,6.952051667790434264e-01,8.744567314051833115e-03,3.831733441704241461e-01,0.000000000000000000e+00
3.499999999999627853e-01,6.951773920307701138e-01,8.881040149537390918e-03,3.831887712186676231e-01,0.000000000000000000e+00
3.519999999999625651e-01,6.951493660598871971e-01,9.018747381876263819e-03,3.832043378045688620e-01,0.000000000000000000e+00
3.539999999999623448e-01,6.951210885135528095e-01,9.157690744777647121e-03,3.832200441241083166e-01,0.000000000000000000e+00
3.559999999999621245e-01,6.950925590493334250e-01,9.297871920808786078e-03,3.832358903674853434e-01,0.000000000000000000e+00
3.579999999999619043e-01,6.950637773351714399e-01,9.439292541552837465e-03,3.832518767191360753e-01,0.000000000000000000e+00
3.599999999999616840e-01,6.950347430493537537e-01,9.581954187766706862e-03,3.832680033577510748e-01,0.000000000000000000e+00
3.619999999999614637e-01,6.950054558804789062e-01,9.725858389538884208e-03,3.832842704562932634e-01,0.000000000000000000e+00
3.639999999999612434e-01,6.949759155274255473e-01,9.871006626447312304e-03,3.833006781820159636e-01,0.000000000000000000e+00
3.659999999999610232e-01,6.949461216993197965e-01,1.001740032771721543e-02,3.833172266964803843e-01,0.000000000000000000e+00
3.679999999999608029e-01,6.949160741155033794e-01,1.016504087237894878e-02,3.833339161555737173e-01,0.000000000000000000e+00
3.699999999999605826e-01,6.948857725055017642e-01,1.031392958942583572e-02,3.833507467095269572e-01,0.000000000000000000e+00
3.719999999999603624e-01,6.948552166089912996e-01,1.046406775797204154e-02,3.833677185029326639e-01,0.000000000000000000e+00
3.739999999999601421e-01,6.948244061757679058e-01,1.061545660741038989e-02,3.833848316747628382e-01,0.000000000000000000e+00
3.759999999999599218e-01,6.947933409657145454e-01,1.076809731757020702e-02,3.834020863583866845e-01,0.000000000000000000e+00
3.779999999999597016e-01,6.947620207487689159e-01,1.092199101887519029e-02,3.834194826815887081e-01,0.000000000000000000e+00
3.799999999999594813e-01,6.947304453048919193e-01,1.107713879250124024e-02,3.834370207665862007e-01,0.000000000000000000e+00
3.819999999999592610e-01,6.946986144240346883e-01,1.123354167053430483e-02,3.834547007300474486e-01,0.000000000000000000e+00
3.839999999999590408e-01,6.946665279061073894e-01,1.139120063612822711e-02,3.834725226831092737e-01,0.000000000000000000e+00
3.859999999999588205e-01,6.946341855609464710e-01,1.155011662366259295e-02,3.834904867313949639e-01,0.000000000000000000e+00
3.879999999999586002e-01,6.946015872082826892e-01,1.171029051890057175e-02,3.835085929750323697e-01,0.000000000000000000e+00
3.899999999999583800e-01,6.945687326777091330e-01,1.187172315914676590e-02,3.835268415086712235e-01,0.000000000000000000e+00
3.919999999999581597e-01,6.945356218086488065e-01,1.203441533340505326e-02,3.835452324215015141e-01,0.000000000000000000e+00
3.939999999999579394e-01,6.945022544503227646e-01,1.219836778253644699e-02,3.835637657972710834e-01,0.000000000000000000e+00
3.959999999999577192e-01,6.944686304617180284e-01,1.236358119941691376e-02,3.835824417143033349e-01,0.000000000000000000e+00
3.979999999999574989e-01,6.944347497115551660e-01,1.253005622909523012e-02,3.836012602455153853e-01,0.000000000000000000e+00
3.999999999999572786e-01,6.944006120782564295e-01,1.269779346895084753e-02,3.836202214584357173e-01,0.000000000000000000e+00
4.019999999999570583e-01,6.943662174499135586e-01,1.286679346885171923e-02,3.836393254152219989e-01,0.000000000000000000e+00
4.039999999999568381e-01,6.943315657242554728e-01,1.303705673131213584e-02,3.836585721726790688e-01,0.000000000000000000e+00
4.059999999999566178e-01,6.942966568086165191e-01,1.320858371165060247e-02,3.836779617822766442e-01,0.000000000000000000e+00
4.079999999999563975e-01,6.942614906199040536e-01,1.338137481814764655e-02,3.836974942901672514e-01,0.000000000000000000e+00
4.099999999999561773e-01,6.942260670845663562e-01,1.355543041220370025e-02,3.837171697372040446e-01,0.000000000000000000e+00
4.119999999999559570e-01,6.941903861385605445e-01,1.373075080849691168e-02,3.837369881589585141e-01,0.000000000000000000e+00
4.139999999999557367e-01,6.941544477273206004e-01,1.390733627514101865e-02,3.837569495857385826e-01,0.000000000000000000e+00
4.159999999999555165e-01,6.941182518057250617e-01,1.408518703384318248e-02,3.837770540426063692e-01,0.000000000000000000e+00
4.179999999999552962e-01,6.940817983380647149e-01,1.426430326006181831e-02,3.837973015493957862e-01,0.000000000000000000e+00
4.199999999999550759e-01,6.940450872980110653e-01,1.444468508316447582e-02,3.838176921207307468e-01,0.000000000000000000e+00
4.219999999999548557e-01,6.940081186685835846e-01,1.462633258658564174e-02,3.838382257660427621e-01,0.000000000000000000e+00
4.239999999999546354e-01,6.939708924421177372e-01,1.480924580798464660e-02,3.838589024895889268e-01,0.000000000000000000e+00
4.259999999999544151e-01,6.939334086202334495e-01,1.499342473940341695e-02,3.838797222904695716e-01,0.000000000000000000e+00
4.279999999999541949e-01,6.938956672138019144e-01,1.517886932742442720e-02,3.839006851626464156e-01,0.000000000000000000e+00
4.299999999999539746e-01,6.938576682429143938e-01,1.536557947332845876e-02,3.839217910949600521e-01,0.000000000000000000e+00
4.319999999999537543e-01,6.938194117368496894e-01,1.555355503325249987e-02,3.839430400711481006e-01,0.000000000000000000e+00
4.339999999999535341e-01,6.937808977340421679e-01,1.574279581834756372e-02,3.839644320698627489e-01,0.000000000000000000e+00
4.359999999999533138e-01,6.937421262820492318e-01,1.593330159493654141e-02,3.839859670646889600e-01,0.000000000000000000e+00
4.379999999999530935e-01,6.937030974375198999e-01,1.612507208467205480e-02,3.840076450241620143e-01,0.000000000000000000e+00
4.399999999999528733e-01,6.936638112661620559e-01,1.631810696469427474e-02,3.840294659117854392e-01,0.000000000000000000e+00
4.419999999999526530e-01,6.936242678427105846e-01,1.651240586778881386e-02,3.840514296860488841e-01,0.000000000000000000e+00
4.439999999999524327e-01,6.935844672508953979e-01,1.670796838254453437e-02,3.840735363004459391e-01,0.000000000000000000e+00
4.459999999999522124e-01,6.935444095834089051e-01,1.690479405351140094e-02,3.840957857034920098e-01,0.000000000000000000e+00
4.479999999999519922e-01,6.935040949418741496e-01,1.710288238135833361e-02,3.841181778387421919e-01,0.000000000000000000e+00
4.499999999999517719e-01,6.934635234368129453e-01,1.730223282303103641e-02,3.841407126448089238e-01,0.000000000000000000e+00
4.519999999999515516e-01,6.934226951876131251e-01,1.750284479190987452e-02,3.841633900553800829e-01,0.000000000000000000e+00
4.539999999999513314e-01,6.933816103224967886e-01,1.770471765796769598e-02,3.841862099992366386e-01,0.000000000000000000e+00
4.559999999999511111e-01,6.933402689784884387e-01,1.790785074792767065e-02,3.842091724002705821e-01,0.000000000000000000e+00
4.579999999999508908e-01,6.932986713013821189e-01,1.811224334542116399e-02,3.842322771775028012e-01,0.000000000000000000e+00
4.599999999999506706e-01,6.932568174457102161e-01,1.831789469114554827e-02,3.842555242451008435e-01,0.000000000000000000e+00
4.619999999999504503e-01,6.932147075747104870e-01,1.852480398302207981e-02,3.842789135123967359e-01,0.000000000000000000e+00
4.639999999999502300e-01,6.931723418602943054e-01,1.873297037635372753e-02,3.843024448839050256e-01,0.000000000000000000e+00
