1.259999999999874554e-01,6.967153408535684544e-01,-6.239150760307767864e-04,3.817919922702781022e-01,0.000000000000000000e+00
1.279999999999872351e-01,6.967027454952158250e-01,-6.530736018826201325e-04,3.817736322445967612e-01,0.000000000000000000e+00
1.299999999999870148e-01,6.966897780540498575e-01,-6.830935074609037700e-04,3.817547298405394307e-01,0.000000000000000000e+00
1.319999999999867946e-01,6.966764339857764998e-01,-7.139853129040641929e-04,3.817352784339710925e-01,0.000000000000000000e+00
1.339999999999865743e-01,6.966627087832846232e-01,-7.457594522716867085e-04,3.817152714549572612e-01,0.000000000000000000e+00
1.359999999999863540e-01,6.966485979765602021e-01,-7.784262737423870791e-04,3.816947023876396394e-01,0.000000000000000000e+00
1.379999999999861338e-01,6.966340971326010489e-01,-8.119960398116935971e-04,3.816735647701112732e-01,0.000000000000000000e+00
1.399999999999859135e-01,6.966192018553312160e-01,-8.464789274899298110e-04,3.816518521942919295e-01,0.000000000000000000e+00
1.419999999999856932e-01,6.966039077855158412e-01,-8.818850285000972514e-04,3.816295583058036955e-01,0.000000000000000000e+00
1.439999999999854730e-01,6.965882106006751062e-01,-9.182243494757572891e-04,3.816066768038462453e-01,0.000000000000000000e+00
1.459999999999852527e-01,6.965721060149991928e-01,-9.555068121589141861e-04,3.815832014410723283e-01,0.000000000000000000e+00
1.479999999999850324e-01,6.965555897792627960e-01,-9.937422535978965212e-04,3.815591260234629800e-01,0.000000000000000000e+00
1.499999999999848121e-01,6.965386576807394148e-01,-1.032940426345241433e-03,3.815344444102031218e-01,0.000000000000000000e+00
1.519999999999845919e-01,6.965213055431158651e-01,-1.073110998655574634e-03,3.815091505135569938e-01,0.000000000000000000e+00
1.539999999999843716e-01,6.965035292264072364e-01,-1.114263554683494334e-03,3.814832382987432546e-01,0.000000000000000000e+00
1.559999999999841513e-01,6.964853246268709608e-01,-1.156407594681453524e-03,3.814567017838107477e-01,0.000000000000000000e+00
1.579999999999839311e-01,6.964666876769213255e-01,-1.199552535197642711e-03,3.814295350395137119e-01,0.000000000000000000e+00
1.599999999999837108e-01,6.964476143450444301e-01,-1.243707709273871335e-03,3.814017321891871037e-01,0.000000000000000000e+00
1.619999999999834905e-01,6.964281006357123660e-01,-1.288882366643450067e-03,3.813732874086222524e-01,0.000000000000000000e+00
1.639999999999832703e-01,6.964081425892975075e-01,-1.335085673929076134e-03,3.813441949259420705e-01,0.000000000000000000e+00
1.659999999999830500e-01,6.963877362819876904e-01,-1.382326714840710407e-03,3.813144490214763205e-01,0.000000000000000000e+00
1.679999999999828297e-01,6.963668778257002812e-01,-1.430614490373464899e-03,3.812840440276374920e-01,0.000000000000000000e+00
1.699999999999826095e-01,6.963455633679966894e-01,-1.479957919005483102e-03,3.812529743287956796e-01,0.000000000000000000e+00
1.719999999999823892e-01,6.963237890919971029e-01,-1.530365836895821851e-03,3.812212343611542931e-01,0.000000000000000000e+00
1.739999999999821689e-01,6.963015512162947784e-01,-1.581846998082334695e-03,3.811888186126253242e-01,0.000000000000000000e+00
1.759999999999819487e-01,6.962788459948709985e-01,-1.634410074679553543e-03,3.811557216227048905e-01,0.000000000000000000e+00
